# point_id,primitive_gid,primitive_dir_gid
0,0,-1
1,1,-1
2,2,-1
3,3,-1
4,4,-1
5,5,-1
6,6,-1
7,7,-1
8,8,-1
9,9,-1
10,10,-1
11,11,-1
12,8,-1
13,13,-1
14,14,-1
15,15,-1
16,16,-1
17,17,-1
18,18,-1
19,19,-1
20,20,-1
21,21,-1
22,22,-1
23,23,-1
24,24,-1
25,8,-1
26,26,-1
27,27,-1
28,28,-1
29,29,-1
30,30,-1
31,31,-1
32,32,-1
33,33,-1
34,34,-1
35,35,-1
36,36,-1
37,37,-1
38,38,-1
39,39,-1
40,40,-1
41,41,-1
42,42,-1
43,43,-1
44,32,-1
45,34,-1
46,46,-1
47,47,-1
48,48,-1
49,49,-1
50,50,-1
51,51,-1
52,52,-1
53,53,-1
54,54,-1
55,55,-1
56,34,-1
57,57,-1
58,58,-1
59,21,-1
60,60,-1
61,61,-1
62,62,-1
63,4,-1
64,64,-1
65,65,-1
66,66,-1
67,49,-1
68,49,-1
69,69,-1
70,70,-1
71,71,-1
72,49,-1
73,49,-1
74,74,-1
75,75,-1
76,21,-1
77,77,-1
78,53,-1
79,78,-1
80,79,-1
81,80,-1
82,81,-1
83,18,-1
84,83,-1
85,84,-1
86,85,-1
87,86,-1
88,87,-1
89,88,-1
90,89,-1
91,34,-1
92,91,-1
93,92,-1
94,93,-1
95,94,-1
96,95,-1
97,96,-1
98,97,-1
99,98,-1
100,99,-1
101,100,-1
102,101,-1
103,102,-1
104,103,-1
105,104,-1
106,105,-1
107,106,-1
108,107,-1
109,108,-1
110,109,-1
111,110,-1
112,111,-1
113,112,-1
114,113,-1
115,107,-1
116,115,-1
117,116,-1
118,117,-1
119,107,-1
120,119,-1
121,120,-1
122,121,-1
123,55,-1
124,123,-1
125,124,-1
126,125,-1
127,126,-1
128,8,-1
129,81,-1
130,128,-1
131,129,-1
132,32,-1
133,117,-1
134,132,-1
135,133,-1
136,134,-1
137,107,-1
138,136,-1
139,137,-1
140,138,-1
141,139,-1
142,140,-1
143,141,-1
144,142,-1
145,143,-1
146,144,-1
147,49,-1
148,55,-1
149,145,-1
150,146,-1
151,147,-1
152,148,-1
153,46,-1
154,150,-1
155,151,-1
156,152,-1
157,153,-1
158,133,-1
159,155,-1
160,46,-1
161,157,-1
162,34,-1
163,107,-1
164,160,-1
165,161,-1
166,162,-1
167,18,-1
168,164,-1
169,18,-1
170,166,-1
171,167,-1
172,168,-1
173,169,-1
174,55,-1
175,171,-1
176,172,-1
177,18,-1
178,174,-1
179,133,-1
180,34,-1
181,177,-1
182,178,-1
183,179,-1
184,180,-1
185,181,-1
186,182,-1
187,133,-1
188,184,-1
189,185,-1
190,186,-1
191,55,-1
192,188,-1
193,189,-1
194,190,-1
195,191,-1
196,49,-1
197,193,-1
198,194,-1
199,195,-1
200,196,-1
201,197,-1
202,198,-1
203,199,-1
204,22,-1
205,197,-1
206,197,-1
207,197,-1
208,21,-1
209,205,-1
210,32,-1
211,207,-1
212,208,-1
213,55,-1
214,107,-1
215,211,-1
216,212,-1
217,213,-1
218,214,-1
219,215,-1
220,32,-1
221,216,-1
222,217,-1
223,8,-1
224,219,-1
225,49,-1
226,221,-1
227,222,-1
228,223,-1
229,224,-1
230,225,-1
231,226,-1
232,34,-1
233,107,-1
234,18,-1
235,49,-1
236,49,-1
237,232,-1
238,233,-1
239,234,-1
240,235,-1
241,236,-1
242,237,-1
243,238,-1
244,239,-1
245,240,-1
246,241,-1
247,242,-1
248,243,-1
249,21,-1
250,245,-1
251,55,-1
252,226,-1
253,248,-1
254,249,-1
255,8,-1
256,251,-1
257,252,-1
258,253,-1
259,254,-1
260,255,-1
261,34,-1
262,257,-1
263,55,-1
264,8,-1
265,260,-1
266,261,-1
267,34,-1
268,133,-1
269,264,-1
270,265,-1
271,266,-1
272,84,-1
273,18,-1
274,269,-1
275,270,-1
276,271,-1
277,272,-1
278,273,-1
279,49,-1
280,275,-1
281,276,-1
282,277,-1
283,278,-1
284,49,-1
285,133,-1
286,226,-1
287,282,-1
288,283,-1
289,107,-1
290,285,-1
291,18,-1
292,8,-1
293,288,-1
294,55,-1
295,290,-1
296,291,-1
297,22,-1
298,293,-1
299,294,-1
300,295,-1
301,296,-1
302,21,-1
303,298,-1
304,299,-1
305,300,-1
306,8,-1
307,302,-1
308,303,-1
309,18,-1
310,305,-1
311,306,-1
312,307,-1
313,308,-1
314,34,-1
315,310,-1
316,311,-1
317,213,-1
318,313,-1
319,314,-1
320,315,-1
321,316,-1
322,317,-1
323,81,-1
324,319,-1
325,320,-1
326,321,-1
327,322,-1
328,323,-1
329,324,-1
330,325,-1
331,326,-1
332,327,-1
333,328,-1
334,329,-1
335,330,-1
336,331,-1
337,332,-1
338,333,-1
339,334,-1
340,8,-1
341,336,-1
342,49,-1
343,338,-1
344,18,-1
345,150,-1
346,341,-1
347,133,-1
348,343,-1
349,344,-1
350,197,-1
351,346,-1
352,347,-1
353,348,-1
354,349,-1
355,350,-1
356,107,-1
357,351,-1
358,352,-1
359,353,-1
360,354,-1
361,355,-1
362,356,-1
363,357,-1
364,273,-1
365,358,-1
366,359,-1
367,22,-1
368,49,-1
369,361,-1
370,362,-1
371,363,-1
372,213,-1
373,34,-1
374,8,-1
375,367,-1
376,368,-1
377,277,-1
378,369,-1
379,55,-1
380,371,-1
381,117,-1
382,34,-1
383,374,-1
384,375,-1
385,34,-1
386,377,-1
387,378,-1
388,34,-1
389,380,-1
390,381,-1
391,382,-1
392,80,-1
393,84,-1
394,385,-1
395,117,-1
396,386,-1
397,387,-1
398,49,-1
399,389,-1
400,133,-1
401,49,-1
402,392,-1
403,393,-1
404,226,-1
405,80,-1
406,396,-1
407,18,-1
408,21,-1
409,399,-1
410,264,-1
411,401,-1
412,402,-1
413,403,-1
414,404,-1
415,405,-1
416,406,-1
417,49,-1
418,408,-1
419,34,-1
420,410,-1
421,110,-1
422,356,-1
423,412,-1
424,413,-1
425,414,-1
426,133,-1
427,34,-1
428,415,-1
429,416,-1
430,18,-1
431,49,-1
432,419,-1
433,420,-1
434,421,-1
435,422,-1
436,423,-1
437,424,-1
438,34,-1
439,426,-1
440,427,-1
441,32,-1
442,428,-1
443,429,-1
444,430,-1
445,431,-1
446,432,-1
447,433,-1
448,434,-1
449,84,-1
450,436,-1
451,437,-1
452,107,-1
453,439,-1
454,440,-1
455,441,-1
456,18,-1
457,443,-1
458,8,-1
459,445,-1
460,446,-1
461,447,-1
462,49,-1
463,449,-1
464,80,-1
465,451,-1
466,452,-1
467,453,-1
468,454,-1
469,455,-1
470,456,-1
471,457,-1
472,458,-1
473,18,-1
474,460,-1
475,461,-1
476,462,-1
477,463,-1
478,464,-1
479,189,-1
480,353,-1
481,467,-1
482,468,-1
483,469,-1
484,470,-1
485,471,-1
486,18,-1
487,472,-1
488,49,-1
489,474,-1
490,475,-1
491,476,-1
492,477,-1
493,478,-1
494,479,-1
495,34,-1
496,481,-1
497,482,-1
498,483,-1
499,484,-1
500,77,-1
501,486,-1
502,487,-1
503,117,-1
504,489,-1
505,490,-1
506,491,-1
507,492,-1
508,493,-1
509,494,-1
510,18,-1
511,34,-1
512,34,-1
513,55,-1
514,499,-1
515,500,-1
516,49,-1
517,117,-1
518,503,-1
519,504,-1
520,505,-1
521,506,-1
522,507,-1
523,18,-1
524,508,-1
525,509,-1
526,510,-1
527,511,-1
528,512,-1
529,513,-1
530,18,-1
531,515,-1
532,516,-1
533,517,-1
534,8,-1
535,519,-1
536,520,-1
537,521,-1
538,522,-1
539,523,-1
540,18,-1
541,525,-1
542,18,-1
543,4,-1
544,257,-1
545,529,-1
546,77,-1
547,8,-1
548,213,-1
549,532,-1
550,533,-1
551,34,-1
552,21,-1
553,107,-1
554,34,-1
555,538,-1
556,539,-1
557,49,-1
558,22,-1
559,34,-1
560,542,-1
561,543,-1
562,544,-1
563,545,-1
564,112,-1
565,546,-1
566,547,-1
567,548,-1
568,549,-1
569,550,-1
570,107,-1
571,551,-1
572,34,-1
573,553,-1
574,554,-1
575,399,-1
576,556,-1
577,77,-1
578,558,-1
579,559,-1
580,107,-1
581,561,-1
582,133,-1
583,563,-1
584,8,-1
585,565,-1
586,566,-1
587,567,-1
588,568,-1
589,569,-1
590,570,-1
591,571,-1
592,49,-1
593,34,-1
594,34,-1
595,84,-1
596,523,-1
597,576,-1
598,577,-1
599,578,-1
600,579,-1
601,580,-1
602,22,-1
603,582,-1
604,84,-1
605,584,-1
606,257,-1
607,49,-1
608,587,-1
609,588,-1
610,18,-1
611,590,-1
612,4,-1
613,592,-1
614,593,-1
615,399,-1
616,529,-1
617,21,-1
618,84,-1
619,598,-1
620,84,-1
621,133,-1
622,601,-1
623,602,-1
624,117,-1
625,34,-1
626,49,-1
627,606,-1
628,607,-1
629,608,-1
630,609,-1
631,78,-1
632,611,-1
633,399,-1
634,613,-1
635,614,-1
636,615,-1
637,616,-1
638,189,-1
639,252,-1
640,617,-1
641,618,-1
642,77,-1
643,225,-1
644,620,-1
645,621,-1
646,622,-1
647,623,-1
648,8,-1
649,34,-1
650,21,-1
651,627,-1
652,628,-1
653,629,-1
654,630,-1
655,18,-1
656,632,-1
657,34,-1
658,213,-1
659,635,-1
660,95,-1
661,49,-1
662,638,-1
663,639,-1
664,32,-1
665,18,-1
666,8,-1
667,252,-1
668,643,-1
669,644,-1
670,645,-1
671,646,-1
672,647,-1
673,648,-1
674,649,-1
675,257,-1
676,651,-1
677,652,-1
678,49,-1
679,654,-1
680,77,-1
681,656,-1
682,49,-1
683,658,-1
684,659,-1
685,660,-1
686,77,-1
687,34,-1
688,8,-1
689,664,-1
690,665,-1
691,666,-1
692,49,-1
693,668,-1
694,669,-1
695,189,-1
696,670,-1
697,671,-1
698,34,-1
699,673,-1
700,674,-1
701,675,-1
702,34,-1
703,677,-1
704,32,-1
705,679,-1
706,680,-1
707,18,-1
708,682,-1
709,683,-1
710,684,-1
711,685,-1
712,4,-1
713,687,-1
714,150,-1
715,689,-1
716,55,-1
717,691,-1
718,81,-1
719,693,-1
720,150,-1
721,117,-1
722,696,-1
723,529,-1
724,698,-1
725,699,-1
726,226,-1
727,701,-1
728,49,-1
729,703,-1
730,18,-1
731,704,-1
732,34,-1
733,34,-1
734,707,-1
735,18,-1
736,709,-1
737,710,-1
738,711,-1
739,34,-1
740,712,-1
741,713,-1
742,55,-1
743,715,-1
744,716,-1
745,717,-1
746,49,-1
747,719,-1
748,720,-1
749,721,-1
750,18,-1
751,723,-1
752,18,-1
753,725,-1
754,18,-1
755,727,-1
756,49,-1
757,46,-1
758,730,-1
759,731,-1
760,732,-1
761,733,-1
762,734,-1
763,735,-1
764,49,-1
765,737,-1
766,18,-1
767,197,-1
768,84,-1
769,741,-1
770,742,-1
771,743,-1
772,744,-1
773,745,-1
774,746,-1
775,747,-1
776,213,-1
777,257,-1
778,49,-1
779,49,-1
780,752,-1
781,84,-1
782,8,-1
783,755,-1
784,756,-1
785,49,-1
786,758,-1
787,759,-1
788,8,-1
789,8,-1
790,762,-1
791,763,-1
792,764,-1
793,21,-1
794,765,-1
795,49,-1
796,117,-1
797,34,-1
798,627,-1
799,768,-1
800,34,-1
801,770,-1
802,771,-1
803,772,-1
804,773,-1
805,77,-1
806,4,-1
807,529,-1
808,776,-1
809,18,-1
810,22,-1
811,18,-1
812,780,-1
813,781,-1
814,782,-1
815,783,-1
816,784,-1
817,107,-1
818,786,-1
819,21,-1
820,18,-1
821,789,-1
822,356,-1
823,790,-1
824,791,-1
825,792,-1
826,8,-1
827,529,-1
828,795,-1
829,133,-1
830,797,-1
831,798,-1
832,799,-1
833,800,-1
834,801,-1
835,802,-1
836,18,-1
837,804,-1
838,805,-1
839,806,-1
840,77,-1
841,808,-1
842,809,-1
843,34,-1
844,226,-1
845,22,-1
846,812,-1
847,18,-1
848,49,-1
849,399,-1
850,816,-1
851,817,-1
852,818,-1
853,819,-1
854,84,-1
855,34,-1
856,213,-1
857,822,-1
858,823,-1
859,34,-1
860,825,-1
861,49,-1
862,529,-1
863,529,-1
864,49,-1
865,830,-1
866,831,-1
867,832,-1
868,49,-1
869,834,-1
870,835,-1
871,836,-1
872,529,-1
873,837,-1
874,4,-1
875,65,-1
876,838,-1
877,839,-1
878,840,-1
879,841,-1
880,842,-1
881,529,-1
882,844,-1
883,845,-1
884,22,-1
885,84,-1
886,725,-1
887,847,-1
888,848,-1
889,849,-1
890,107,-1
891,850,-1
892,851,-1
893,852,-1
894,853,-1
895,854,-1
896,855,-1
897,856,-1
898,857,-1
899,858,-1
900,8,-1
901,859,-1
902,860,-1
903,861,-1
904,49,-1
905,863,-1
906,864,-1
907,107,-1
908,866,-1
909,867,-1
910,868,-1
911,18,-1
912,32,-1
913,277,-1
914,871,-1
915,257,-1
916,873,-1
917,874,-1
918,875,-1
919,876,-1
920,877,-1
921,878,-1
922,8,-1
923,18,-1
924,107,-1
925,842,-1
926,8,-1
927,882,-1
928,883,-1
929,884,-1
930,34,-1
931,49,-1
932,887,-1
933,32,-1
934,21,-1
935,890,-1
936,891,-1
937,892,-1
938,893,-1
939,894,-1
940,197,-1
941,107,-1
942,897,-1
943,197,-1
944,77,-1
945,900,-1
946,901,-1
947,902,-1
948,18,-1
949,904,-1
950,905,-1
951,906,-1
952,907,-1
953,908,-1
954,909,-1
955,269,-1
956,911,-1
957,725,-1
958,913,-1
959,914,-1
960,915,-1
961,916,-1
962,34,-1
963,80,-1
964,22,-1
965,107,-1
966,920,-1
967,921,-1
968,922,-1
969,34,-1
970,924,-1
971,925,-1
972,926,-1
973,927,-1
974,928,-1
975,929,-1
976,8,-1
977,34,-1
978,932,-1
979,933,-1
980,186,-1
981,21,-1
982,935,-1
983,271,-1
984,133,-1
985,937,-1
986,197,-1
987,22,-1
988,940,-1
989,941,-1
990,942,-1
991,943,-1
992,226,-1
993,34,-1
994,945,-1
995,8,-1
996,95,-1
997,529,-1
998,949,-1
999,950,-1
1000,356,-1
1001,952,-1
1002,18,-1
1003,954,-1
1004,955,-1
1005,8,-1
1006,956,-1
1007,957,-1
1008,133,-1
1009,958,-1
1010,959,-1
1011,960,-1
1012,961,-1
1013,257,-1
1014,963,-1
1015,964,-1
1016,965,-1
1017,966,-1
1018,107,-1
1019,107,-1
1020,969,-1
1021,970,-1
1022,971,-1
1023,972,-1
1024,973,-1
1025,974,-1
1026,975,-1
1027,976,-1
1028,977,-1
1029,978,-1
1030,107,-1
1031,980,-1
1032,981,-1
1033,982,-1
1034,983,-1
1035,81,-1
1036,133,-1
1037,986,-1
1038,18,-1
1039,988,-1
