1.002470136,0.328651369,0.000000000,-0.999987245,-0.005064138,0.000000000,0,50,1
0.571394742,0.003130367,0.000000000,-0.005064094,0.999987245,0.000000000,13,50,1
0.309237152,0.353177905,0.000000000,-0.999987245,-0.005064138,0.000000000,19,50,1
0.072142988,0.192457482,0.000000000,-0.005064094,0.999987245,0.000000000,20,50,1
0.009260007,0.403811932,0.000000000,0.999987245,0.005064050,-0.000000000,22,50,1
0.131258056,0.583536863,0.000000000,-0.005064094,0.999987245,0.000000000,27,50,1
0.312691003,0.551011503,0.000000000,0.999987245,0.005064050,-0.000000000,28,50,1
0.174276054,0.992358744,0.000000000,-0.005064094,0.999987245,0.000000000,29,50,1
0.313022763,0.785886407,0.000000000,0.999987245,0.005064050,-0.000000000,32,50,1
0.467314243,0.639093459,0.000000000,0.999987245,0.005064050,-0.000000000,40,50,1
0.576631784,0.549290359,0.000000000,-0.005064094,0.999987245,0.000000000,42,50,1
