#Describes point to primitive assignation
#pointId,primitiveId,orientationId
355,8,-1
356,8,-1
357,8,-1
358,8,-1
359,8,-1
360,8,-1
361,8,-1
362,8,-1
363,8,-1
364,8,-1
365,8,-1
366,8,-1
367,8,-1
368,8,-1
369,8,-1
370,8,-1
371,8,-1
372,8,-1
373,8,-1
374,8,-1
375,8,-1
376,8,-1
377,8,-1
378,8,-1
379,8,-1
380,8,-1
381,8,-1
382,8,-1
383,8,-1
384,9,-1
385,9,-1
386,9,-1
387,9,-1
388,9,-1
389,9,-1
390,9,-1
391,9,-1
392,9,-1
393,9,-1
394,9,-1
395,9,-1
396,9,-1
397,9,-1
398,9,-1
399,9,-1
400,9,-1
401,9,-1
402,9,-1
403,9,-1
404,9,-1
405,10,-1
406,10,-1
407,10,-1
408,10,-1
409,10,-1
410,10,-1
411,10,-1
412,10,-1
413,10,-1
414,10,-1
415,10,-1
416,10,-1
417,10,-1
418,10,-1
419,10,-1
420,10,-1
421,10,-1
422,10,-1
423,10,-1
424,10,-1
425,10,-1
426,10,-1
427,10,-1
428,10,-1
429,10,-1
430,10,-1
431,10,-1
432,10,-1
433,10,-1
434,10,-1
435,10,-1
436,10,-1
437,10,-1
438,10,-1
439,10,-1
440,10,-1
441,10,-1
442,10,-1
443,10,-1
444,10,-1
445,10,-1
446,10,-1
447,10,-1
448,10,-1
449,10,-1
450,10,-1
451,10,-1
452,10,-1
453,10,-1
454,10,-1
455,10,-1
456,10,-1
457,10,-1
458,10,-1
459,10,-1
460,10,-1
461,10,-1
462,10,-1
463,10,-1
464,10,-1
465,10,-1
466,10,-1
467,10,-1
468,10,-1
469,10,-1
470,10,-1
471,10,-1
472,10,-1
473,10,-1
474,10,-1
475,10,-1
476,11,-1
477,11,-1
478,11,-1
479,11,-1
480,11,-1
481,11,-1
482,11,-1
483,11,-1
484,11,-1
485,11,-1
486,11,-1
487,11,-1
488,11,-1
489,11,-1
490,11,-1
491,11,-1
492,11,-1
493,11,-1
494,11,-1
495,11,-1
496,11,-1
497,12,-1
498,12,-1
499,12,-1
500,12,-1
501,12,-1
502,12,-1
503,12,-1
504,12,-1
505,12,-1
506,12,-1
507,12,-1
508,12,-1
509,12,-1
510,12,-1
511,12,-1
512,12,-1
513,12,-1
514,12,-1
515,12,-1
516,12,-1
517,12,-1
518,12,-1
519,12,-1
520,14,-1
521,14,-1
522,14,-1
523,14,-1
524,14,-1
525,14,-1
526,14,-1
527,14,-1
528,14,-1
529,14,-1
530,14,-1
531,14,-1
532,14,-1
533,14,-1
534,14,-1
535,14,-1
536,14,-1
537,14,-1
538,14,-1
539,15,-1
540,15,-1
541,15,-1
542,15,-1
543,15,-1
544,15,-1
545,15,-1
546,15,-1
547,15,-1
548,15,-1
549,15,-1
550,15,-1
551,15,-1
552,15,-1
553,15,-1
554,15,-1
555,15,-1
556,15,-1
557,15,-1
558,15,-1
559,15,-1
560,15,-1
561,15,-1
562,15,-1
563,15,-1
564,15,-1
565,15,-1
566,15,-1
567,15,-1
568,15,-1
569,15,-1
570,15,-1
571,15,-1
572,15,-1
573,15,-1
574,15,-1
575,15,-1
576,15,-1
577,15,-1
578,15,-1
579,15,-1
580,15,-1
581,15,-1
582,15,-1
583,15,-1
584,15,-1
585,15,-1
586,15,-1
587,15,-1
588,15,-1
589,15,-1
590,15,-1
591,15,-1
592,15,-1
593,15,-1
594,15,-1
595,15,-1
596,15,-1
597,15,-1
598,15,-1
599,15,-1
600,15,-1
601,15,-1
602,15,-1
603,15,-1
604,15,-1
605,15,-1
606,15,-1
607,15,-1
608,15,-1
609,15,-1
610,15,-1
611,15,-1
612,15,-1
613,15,-1
614,15,-1
615,15,-1
616,15,-1
617,15,-1
618,15,-1
619,15,-1
620,15,-1
621,15,-1
622,15,-1
623,15,-1
624,15,-1
625,15,-1
626,15,-1
627,15,-1
628,15,-1
629,15,-1
630,15,-1
631,15,-1
632,15,-1
633,15,-1
634,15,-1
635,15,-1
636,15,-1
637,15,-1
638,15,-1
639,15,-1
640,15,-1
641,15,-1
642,15,-1
643,15,-1
644,15,-1
645,15,-1
646,15,-1
647,15,-1
648,15,-1
649,15,-1
650,15,-1
651,15,-1
652,15,-1
653,15,-1
654,16,-1
655,16,-1
656,16,-1
657,16,-1
658,16,-1
659,16,-1
660,16,-1
661,16,-1
662,16,-1
663,16,-1
664,16,-1
665,16,-1
666,16,-1
667,16,-1
668,16,-1
669,16,-1
670,16,-1
671,16,-1
672,16,-1
673,16,-1
674,16,-1
675,17,-1
676,17,-1
677,17,-1
678,17,-1
679,17,-1
680,17,-1
681,17,-1
682,17,-1
683,17,-1
684,17,-1
685,17,-1
686,17,-1
687,17,-1
688,17,-1
689,17,-1
690,17,-1
691,17,-1
692,17,-1
693,17,-1
694,17,-1
695,17,-1
696,17,-1
697,17,-1
698,17,-1
699,17,-1
700,17,-1
701,17,-1
702,17,-1
703,17,-1
704,17,-1
705,17,-1
706,17,-1
707,17,-1
708,17,-1
709,17,-1
710,17,-1
711,17,-1
712,17,-1
713,17,-1
714,17,-1
715,17,-1
716,17,-1
717,17,-1
718,17,-1
719,17,-1
720,17,-1
721,17,-1
722,17,-1
723,17,-1
724,17,-1
725,17,-1
726,17,-1
727,17,-1
728,17,-1
729,17,-1
730,17,-1
731,17,-1
732,17,-1
733,17,-1
734,17,-1
735,17,-1
736,17,-1
737,17,-1
738,17,-1
739,17,-1
740,17,-1
741,17,-1
742,17,-1
743,17,-1
744,17,-1
745,17,-1
746,17,-1
747,17,-1
748,17,-1
749,17,-1
750,17,-1
751,17,-1
752,17,-1
753,17,-1
754,17,-1
755,17,-1
756,17,-1
757,17,-1
758,17,-1
759,17,-1
760,17,-1
761,17,-1
762,17,-1
763,17,-1
764,17,-1
765,17,-1
766,17,-1
767,17,-1
768,17,-1
769,17,-1
770,17,-1
771,17,-1
772,17,-1
773,17,-1
774,17,-1
775,17,-1
776,17,-1
777,17,-1
778,17,-1
779,17,-1
780,17,-1
781,17,-1
782,17,-1
783,17,-1
784,17,-1
785,17,-1
786,17,-1
787,17,-1
788,17,-1
789,17,-1
790,19,-1
791,19,-1
792,19,-1
793,19,-1
794,19,-1
795,19,-1
796,19,-1
797,19,-1
798,19,-1
799,19,-1
800,19,-1
801,19,-1
802,19,-1
803,19,-1
804,19,-1
805,19,-1
806,19,-1
807,19,-1
808,19,-1
809,19,-1
810,19,-1
811,19,-1
812,19,-1
813,19,-1
814,19,-1
815,19,-1
816,19,-1
817,19,-1
818,19,-1
819,19,-1
820,19,-1
821,19,-1
822,19,-1
823,19,-1
824,19,-1
825,19,-1
826,19,-1
827,19,-1
828,19,-1
829,19,-1
830,19,-1
831,19,-1
832,19,-1
833,19,-1
834,19,-1
835,19,-1
836,19,-1
837,19,-1
838,19,-1
839,19,-1
840,19,-1
841,19,-1
842,19,-1
843,19,-1
844,19,-1
845,19,-1
846,19,-1
847,19,-1
848,19,-1
849,19,-1
850,19,-1
851,19,-1
852,19,-1
853,19,-1
854,19,-1
855,19,-1
856,19,-1
857,19,-1
858,19,-1
859,19,-1
860,19,-1
861,19,-1
862,19,-1
863,19,-1
864,19,-1
865,19,-1
866,19,-1
867,19,-1
868,19,-1
869,19,-1
870,19,-1
871,19,-1
872,19,-1
873,19,-1
874,19,-1
875,20,-1
876,20,-1
877,20,-1
878,20,-1
879,20,-1
880,20,-1
881,20,-1
882,20,-1
883,20,-1
884,20,-1
885,20,-1
886,20,-1
887,20,-1
888,20,-1
889,20,-1
890,20,-1
891,20,-1
892,21,-1
893,21,-1
894,21,-1
895,21,-1
896,21,-1
897,21,-1
898,21,-1
899,21,-1
900,21,-1
901,21,-1
902,21,-1
903,21,-1
904,21,-1
905,21,-1
906,21,-1
907,21,-1
908,21,-1
909,21,-1
910,21,-1
911,21,-1
912,21,-1
913,21,-1
914,21,-1
915,21,-1
916,21,-1
917,21,-1
918,21,-1
919,21,-1
920,21,-1
921,21,-1
922,21,-1
923,21,-1
924,21,-1
925,21,-1
926,21,-1
927,21,-1
928,21,-1
929,21,-1
930,21,-1
931,21,-1
932,21,-1
933,21,-1
934,21,-1
935,21,-1
936,21,-1
937,21,-1
938,21,-1
939,21,-1
940,21,-1
941,21,-1
942,21,-1
943,21,-1
944,21,-1
945,21,-1
946,21,-1
947,21,-1
948,21,-1
949,21,-1
950,21,-1
951,21,-1
952,21,-1
953,21,-1
954,21,-1
955,21,-1
956,21,-1
957,21,-1
958,21,-1
959,21,-1
960,21,-1
961,21,-1
962,21,-1
963,21,-1
964,21,-1
965,21,-1
966,21,-1
967,21,-1
968,21,-1
969,21,-1
970,21,-1
971,21,-1
972,21,-1
973,21,-1
974,21,-1
975,21,-1
976,21,-1
977,21,-1
978,21,-1
979,22,-1
980,22,-1
981,22,-1
982,22,-1
983,22,-1
984,22,-1
985,22,-1
986,22,-1
987,22,-1
988,22,-1
989,22,-1
990,22,-1
991,22,-1
992,22,-1
993,22,-1
994,22,-1
995,22,-1
996,24,-1
997,24,-1
998,24,-1
999,24,-1
1000,24,-1
1001,24,-1
1002,24,-1
1003,24,-1
1004,24,-1
1005,24,-1
1006,24,-1
1007,24,-1
1008,24,-1
1009,24,-1
1010,24,-1
1011,24,-1
1012,24,-1
1013,24,-1
1014,24,-1
1015,24,-1
1016,24,-1
1017,24,-1
1018,24,-1
1019,24,-1
1020,24,-1
1021,24,-1
1022,24,-1
1023,24,-1
1024,24,-1
1025,24,-1
1026,24,-1
1027,24,-1
1028,24,-1
1029,24,-1
1030,24,-1
1031,24,-1
1032,24,-1
1033,24,-1
1034,24,-1
1035,24,-1
1036,24,-1
1037,24,-1
1038,24,-1
1039,24,-1
1040,24,-1
1041,24,-1
1042,24,-1
1043,24,-1
1044,24,-1
1045,24,-1
1046,24,-1
1047,24,-1
1048,24,-1
1049,24,-1
1050,24,-1
1051,24,-1
1052,24,-1
1053,24,-1
1054,24,-1
1055,24,-1
1056,24,-1
1057,24,-1
1058,24,-1
1059,24,-1
1060,24,-1
1061,25,-1
1062,25,-1
1063,25,-1
1064,25,-1
1065,25,-1
1066,25,-1
1067,25,-1
1068,25,-1
1069,25,-1
1070,25,-1
1071,25,-1
1072,25,-1
1073,25,-1
1074,25,-1
1075,25,-1
1076,26,-1
1077,26,-1
1078,26,-1
1079,26,-1
1080,26,-1
1081,26,-1
1082,26,-1
1083,26,-1
1084,26,-1
1085,26,-1
1086,26,-1
1087,26,-1
1088,26,-1
1089,26,-1
1090,26,-1
1091,26,-1
1092,26,-1
1093,26,-1
1094,26,-1
1095,26,-1
1096,26,-1
1097,26,-1
1098,26,-1
1099,26,-1
1100,26,-1
1101,26,-1
1102,26,-1
1103,26,-1
1104,26,-1
1105,26,-1
1106,26,-1
1107,26,-1
1108,26,-1
1109,26,-1
1110,26,-1
1111,26,-1
1112,26,-1
1113,26,-1
1114,26,-1
1115,26,-1
1116,26,-1
1117,26,-1
1118,26,-1
1119,26,-1
1120,26,-1
1121,26,-1
1122,26,-1
1123,26,-1
1124,26,-1
1125,26,-1
1126,26,-1
1127,26,-1
1128,26,-1
1129,26,-1
1130,26,-1
1131,26,-1
1132,26,-1
1133,26,-1
1134,26,-1
1135,26,-1
1136,26,-1
1137,26,-1
1138,26,-1
1139,26,-1
1140,26,-1
1141,27,-1
1142,27,-1
1143,27,-1
1144,27,-1
1145,27,-1
1146,27,-1
1147,27,-1
1148,27,-1
1149,27,-1
1150,27,-1
1151,27,-1
1152,27,-1
1153,27,-1
1154,27,-1
1155,27,-1
1156,28,-1
1157,28,-1
1158,28,-1
1159,28,-1
1160,28,-1
1161,28,-1
1162,28,-1
1163,28,-1
1164,28,-1
1165,28,-1
1166,28,-1
1167,28,-1
1168,28,-1
1169,28,-1
1170,28,-1
1171,28,-1
1172,28,-1
1173,28,-1
1174,28,-1
1175,28,-1
1176,28,-1
1177,29,-1
1178,29,-1
1179,29,-1
1180,29,-1
1181,29,-1
1182,29,-1
1183,29,-1
1184,29,-1
1185,29,-1
1186,29,-1
1187,29,-1
1188,29,-1
1189,29,-1
1190,29,-1
1191,29,-1
1192,29,-1
1193,29,-1
1194,29,-1
1195,29,-1
1196,29,-1
1197,29,-1
1198,29,-1
1199,29,-1
1200,29,-1
1201,29,-1
1202,29,-1
1203,29,-1
1204,29,-1
1205,29,-1
1206,29,-1
1207,29,-1
1208,29,-1
1209,29,-1
1210,29,-1
1211,29,-1
1212,29,-1
1213,29,-1
1214,29,-1
1215,29,-1
1216,29,-1
1217,29,-1
1218,30,-1
1219,30,-1
1220,30,-1
1221,30,-1
1222,30,-1
1223,30,-1
1224,30,-1
1225,30,-1
1226,30,-1
1227,30,-1
1228,30,-1
1229,30,-1
1230,30,-1
1231,30,-1
1232,30,-1
1233,30,-1
1234,30,-1
1235,30,-1
1236,30,-1
1237,30,-1
1238,30,-1
1239,31,-1
1240,31,-1
1241,31,-1
1242,31,-1
1243,31,-1
1244,31,-1
1245,31,-1
1246,31,-1
1247,31,-1
1248,31,-1
1249,31,-1
1250,31,-1
1251,31,-1
1252,31,-1
1253,31,-1
1254,31,-1
1255,31,-1
1256,31,-1
1257,31,-1
1258,31,-1
1259,31,-1
1260,31,-1
1261,31,-1
1262,31,-1
1263,31,-1
1264,31,-1
1265,31,-1
1266,31,-1
1267,31,-1
1268,31,-1
1269,31,-1
1270,31,-1
1271,31,-1
1272,31,-1
1273,31,-1
1274,31,-1
1275,31,-1
1276,31,-1
1277,31,-1
1278,31,-1
1279,31,-1
1280,32,-1
1281,32,-1
1282,32,-1
1283,32,-1
1284,32,-1
1285,32,-1
1286,32,-1
1287,32,-1
1288,32,-1
1289,32,-1
1290,32,-1
1291,32,-1
1292,32,-1
1293,32,-1
1294,32,-1
1295,32,-1
1296,32,-1
1297,32,-1
1298,32,-1
1299,32,-1
1300,32,-1
1301,32,-1
1302,32,-1
1303,32,-1
1304,32,-1
1305,32,-1
1306,32,-1
1307,32,-1
1308,32,-1
1309,32,-1
1310,32,-1
1311,32,-1
1312,32,-1
1313,32,-1
1314,32,-1
1315,32,-1
1316,32,-1
1317,32,-1
1318,32,-1
1319,32,-1
1320,32,-1
1321,32,-1
1322,32,-1
1323,32,-1
1324,32,-1
1325,32,-1
1326,32,-1
1327,32,-1
1328,32,-1
1329,32,-1
1330,32,-1
1331,32,-1
1332,32,-1
1333,32,-1
1334,32,-1
1335,32,-1
1336,32,-1
1337,32,-1
1338,32,-1
1339,32,-1
1340,32,-1
1341,32,-1
1342,32,-1
1343,32,-1
1344,32,-1
1345,32,-1
1346,32,-1
1347,32,-1
1348,32,-1
1349,32,-1
1350,32,-1
1351,32,-1
1352,32,-1
1353,32,-1
1354,32,-1
1355,32,-1
1356,32,-1
1357,32,-1
1358,32,-1
1359,33,-1
1360,33,-1
1361,33,-1
1362,33,-1
1363,33,-1
1364,33,-1
1365,33,-1
1366,33,-1
1367,33,-1
1368,33,-1
1369,33,-1
1370,33,-1
1371,33,-1
1372,33,-1
1373,33,-1
1374,33,-1
1375,33,-1
1376,33,-1
1377,33,-1
1378,34,-1
1379,34,-1
1380,34,-1
1381,34,-1
1382,34,-1
1383,34,-1
1384,34,-1
1385,34,-1
1386,34,-1
1387,34,-1
1388,34,-1
1389,34,-1
1390,34,-1
1391,34,-1
1392,34,-1
1393,34,-1
1394,34,-1
1395,34,-1
1396,34,-1
1397,34,-1
1398,34,-1
1399,34,-1
1400,34,-1
1401,34,-1
1402,34,-1
1403,34,-1
1404,34,-1
1405,34,-1
1406,34,-1
1407,34,-1
1408,34,-1
1409,34,-1
1410,34,-1
1411,34,-1
1412,34,-1
1413,34,-1
1414,34,-1
1415,34,-1
1416,34,-1
1417,34,-1
1418,34,-1
1419,34,-1
1420,34,-1
1421,34,-1
1422,34,-1
1423,34,-1
1424,34,-1
1425,34,-1
1426,34,-1
1427,34,-1
1428,34,-1
1429,34,-1
1430,34,-1
1431,34,-1
1432,34,-1
1433,34,-1
1434,34,-1
1435,34,-1
1436,34,-1
1437,34,-1
1438,34,-1
1439,34,-1
1440,34,-1
1441,34,-1
1442,34,-1
1443,34,-1
1444,34,-1
1445,34,-1
1446,34,-1
1447,34,-1
1448,34,-1
1449,34,-1
1450,34,-1
1451,34,-1
1452,34,-1
1453,34,-1
1454,34,-1
1455,34,-1
1456,34,-1
1457,35,-1
1458,35,-1
1459,35,-1
1460,35,-1
1461,35,-1
1462,35,-1
1463,35,-1
1464,35,-1
1465,35,-1
1466,35,-1
1467,35,-1
1468,35,-1
1469,35,-1
1470,35,-1
1471,35,-1
1472,35,-1
1473,35,-1
1474,35,-1
1475,35,-1
