# point_id,primitive_gid,primitive_dir_gid
0,0,-1
1,1,-1
2,2,-1
3,3,-1
4,4,-1
5,5,-1
6,6,-1
7,6,-1
8,7,-1
9,8,-1
10,9,-1
11,10,-1
12,10,-1
13,10,-1
14,11,-1
15,12,-1
16,12,-1
17,13,-1
18,14,-1
19,15,-1
20,15,-1
21,15,-1
22,15,-1
23,15,-1
24,15,-1
25,16,-1
26,15,-1
27,17,-1
28,15,-1
29,15,-1
30,15,-1
31,18,-1
32,19,-1
33,20,-1
34,20,-1
35,21,-1
36,22,-1
37,22,-1
38,22,-1
39,23,-1
40,24,-1
41,25,-1
42,25,-1
43,25,-1
44,26,-1
45,26,-1
46,27,-1
47,27,-1
48,28,-1
49,27,-1
50,27,-1
51,27,-1
52,27,-1
53,27,-1
54,27,-1
55,27,-1
56,29,-1
57,30,-1
58,31,-1
59,31,-1
60,32,-1
61,33,-1
62,34,-1
63,35,-1
64,36,-1
65,37,-1
66,37,-1
67,37,-1
68,37,-1
69,37,-1
70,38,-1
71,39,-1
72,40,-1
73,41,-1
74,42,-1
75,43,-1
76,44,-1
77,45,-1
78,46,-1
79,47,-1
80,48,-1
81,47,-1
82,49,-1
83,49,-1
84,50,-1
85,49,-1
86,50,-1
87,51,-1
88,52,-1
89,53,-1
90,54,-1
91,55,-1
92,56,-1
93,57,-1
94,58,-1
95,59,-1
96,60,-1
97,60,-1
98,60,-1
99,61,-1
100,62,-1
101,63,-1
102,3,-1
103,62,-1
104,64,-1
105,65,-1
106,66,-1
107,67,-1
108,7,-1
109,68,-1
110,7,-1
111,69,-1
112,69,-1
113,70,-1
114,71,-1
115,72,-1
116,73,-1
117,9,-1
118,74,-1
119,75,-1
120,8,-1
121,74,-1
122,76,-1
123,10,-1
124,15,-1
125,15,-1
126,77,-1
127,15,-1
128,15,-1
129,15,-1
130,15,-1
131,15,-1
132,15,-1
133,15,-1
134,15,-1
135,15,-1
136,78,-1
137,79,-1
138,80,-1
139,81,-1
140,22,-1
141,23,-1
142,82,-1
143,25,-1
144,25,-1
145,25,-1
146,83,-1
147,83,-1
148,25,-1
149,84,-1
150,85,-1
151,85,-1
152,26,-1
153,26,-1
154,27,-1
155,86,-1
156,87,-1
157,27,-1
158,27,-1
159,27,-1
160,27,-1
161,27,-1
162,27,-1
163,27,-1
164,27,-1
165,27,-1
166,89,-1
167,89,-1
168,90,-1
169,91,-1
170,34,-1
171,36,-1
172,36,-1
173,37,-1
174,37,-1
175,37,-1
176,37,-1
177,39,-1
178,39,-1
179,39,-1
180,42,-1
181,43,-1
182,43,-1
183,92,-1
184,50,-1
185,93,-1
186,50,-1
187,49,-1
188,49,-1
189,94,-1
190,95,-1
191,95,-1
192,52,-1
193,96,-1
194,97,-1
195,98,-1
196,55,-1
197,99,-1
198,100,-1
199,99,-1
200,60,-1
201,62,-1
202,101,-1
203,1,-1
204,2,-1
205,2,-1
206,2,-1
207,102,-1
208,103,-1
209,104,-1
210,105,-1
211,106,-1
212,107,-1
213,108,-1
214,109,-1
215,72,-1
216,72,-1
217,110,-1
218,111,-1
219,74,-1
220,74,-1
221,74,-1
222,75,-1
223,74,-1
224,15,-1
225,10,-1
226,13,-1
227,15,-1
228,15,-1
229,15,-1
230,15,-1
231,15,-1
232,77,-1
233,15,-1
234,15,-1
235,15,-1
236,15,-1
237,15,-1
238,15,-1
239,15,-1
240,15,-1
241,78,-1
242,113,-1
243,114,-1
244,115,-1
245,116,-1
246,117,-1
247,25,-1
248,25,-1
249,83,-1
250,118,-1
251,83,-1
252,26,-1
253,26,-1
254,27,-1
255,27,-1
256,27,-1
257,27,-1
258,27,-1
259,27,-1
260,27,-1
261,27,-1
262,27,-1
263,27,-1
264,27,-1
265,27,-1
266,27,-1
267,27,-1
268,27,-1
269,27,-1
270,119,-1
271,120,-1
272,121,-1
273,121,-1
274,35,-1
275,121,-1
276,37,-1
277,37,-1
278,37,-1
279,38,-1
280,37,-1
281,122,-1
282,123,-1
283,124,-1
284,49,-1
285,125,-1
286,49,-1
287,126,-1
288,127,-1
289,128,-1
290,129,-1
291,130,-1
292,131,-1
293,132,-1
294,133,-1
295,134,-1
296,99,-1
297,58,-1
298,135,-1
299,60,-1
300,136,-1
301,137,-1
302,3,-1
303,3,-1
304,138,-1
305,64,-1
306,64,-1
307,140,-1
308,141,-1
309,142,-1
310,107,-1
311,106,-1
312,143,-1
313,10,-1
314,74,-1
315,144,-1
316,10,-1
317,15,-1
318,15,-1
319,15,-1
320,15,-1
321,15,-1
322,15,-1
323,15,-1
324,15,-1
325,15,-1
326,146,-1
327,15,-1
328,15,-1
329,146,-1
330,15,-1
331,147,-1
332,15,-1
333,148,-1
334,15,-1
335,15,-1
336,15,-1
337,15,-1
338,15,-1
339,114,-1
340,149,-1
341,15,-1
342,25,-1
343,25,-1
344,25,-1
345,25,-1
346,25,-1
347,83,-1
348,83,-1
349,83,-1
350,84,-1
351,86,-1
352,27,-1
353,87,-1
354,87,-1
355,27,-1
356,27,-1
357,27,-1
358,27,-1
359,27,-1
360,27,-1
361,27,-1
362,27,-1
363,27,-1
364,27,-1
365,27,-1
366,27,-1
367,27,-1
368,150,-1
369,151,-1
370,121,-1
371,37,-1
372,36,-1
373,37,-1
374,37,-1
375,37,-1
376,37,-1
377,37,-1
378,37,-1
379,37,-1
380,39,-1
381,39,-1
382,37,-1
383,37,-1
384,123,-1
385,43,-1
386,49,-1
387,49,-1
388,49,-1
389,49,-1
390,49,-1
391,50,-1
392,49,-1
393,49,-1
394,153,-1
395,49,-1
396,154,-1
397,155,-1
398,156,-1
399,157,-1
400,158,-1
401,159,-1
402,160,-1
403,161,-1
404,162,-1
405,49,-1
406,162,-1
407,49,-1
408,49,-1
409,165,-1
410,136,-1
411,166,-1
412,138,-1
413,64,-1
414,64,-1
415,64,-1
416,64,-1
417,167,-1
418,168,-1
419,169,-1
420,106,-1
421,170,-1
422,171,-1
423,172,-1
424,173,-1
425,174,-1
426,73,-1
427,74,-1
428,175,-1
429,15,-1
430,15,-1
431,15,-1
432,15,-1
433,146,-1
434,15,-1
435,15,-1
436,15,-1
437,15,-1
438,15,-1
439,15,-1
440,15,-1
441,15,-1
442,176,-1
443,25,-1
444,25,-1
445,25,-1
446,25,-1
447,25,-1
448,25,-1
449,83,-1
450,25,-1
451,84,-1
452,27,-1
453,178,-1
454,27,-1
455,87,-1
456,27,-1
457,27,-1
458,27,-1
459,27,-1
460,27,-1
461,27,-1
462,27,-1
463,27,-1
464,27,-1
465,27,-1
466,179,-1
467,32,-1
468,180,-1
469,121,-1
470,37,-1
471,37,-1
472,37,-1
473,37,-1
474,37,-1
475,37,-1
476,37,-1
477,37,-1
478,37,-1
479,37,-1
480,37,-1
481,37,-1
482,37,-1
483,49,-1
484,93,-1
485,124,-1
486,49,-1
487,49,-1
488,49,-1
489,125,-1
490,49,-1
491,182,-1
492,183,-1
493,184,-1
494,185,-1
495,186,-1
496,187,-1
497,49,-1
498,134,-1
499,99,-1
500,49,-1
501,49,-1
502,188,-1
503,63,-1
504,189,-1
505,64,-1
506,64,-1
507,64,-1
508,190,-1
509,191,-1
510,169,-1
511,173,-1
512,192,-1
513,10,-1
514,194,-1
515,10,-1
516,15,-1
517,15,-1
518,146,-1
519,146,-1
520,15,-1
521,148,-1
522,15,-1
523,15,-1
524,15,-1
525,15,-1
526,15,-1
527,15,-1
528,15,-1
529,15,-1
530,15,-1
531,15,-1
532,195,-1
533,15,-1
534,15,-1
535,196,-1
536,196,-1
537,25,-1
538,25,-1
539,25,-1
540,25,-1
541,83,-1
542,25,-1
543,84,-1
544,27,-1
545,87,-1
546,87,-1
547,27,-1
548,27,-1
549,87,-1
550,27,-1
551,27,-1
552,27,-1
553,27,-1
554,27,-1
555,27,-1
556,27,-1
557,27,-1
558,27,-1
559,27,-1
560,27,-1
561,27,-1
562,121,-1
563,121,-1
564,37,-1
565,37,-1
566,37,-1
567,37,-1
568,37,-1
569,37,-1
570,37,-1
571,37,-1
572,37,-1
573,37,-1
574,198,-1
575,199,-1
576,200,-1
577,49,-1
578,49,-1
579,49,-1
580,49,-1
581,49,-1
582,49,-1
583,153,-1
584,49,-1
585,49,-1
586,185,-1
587,49,-1
588,161,-1
589,160,-1
590,201,-1
591,201,-1
592,49,-1
593,201,-1
594,49,-1
595,165,-1
596,202,-1
597,203,-1
598,203,-1
599,64,-1
600,64,-1
601,190,-1
602,64,-1
603,64,-1
604,64,-1
605,64,-1
606,204,-1
607,205,-1
608,174,-1
609,8,-1
610,206,-1
611,15,-1
612,15,-1
613,15,-1
614,175,-1
615,15,-1
616,15,-1
617,15,-1
618,15,-1
619,15,-1
620,146,-1
621,15,-1
622,15,-1
623,15,-1
624,15,-1
625,207,-1
626,15,-1
627,15,-1
628,15,-1
629,15,-1
630,15,-1
631,15,-1
632,15,-1
633,15,-1
634,176,-1
635,25,-1
636,25,-1
637,25,-1
638,25,-1
639,25,-1
640,25,-1
641,25,-1
642,25,-1
643,25,-1
644,26,-1
645,27,-1
646,27,-1
647,27,-1
648,27,-1
649,27,-1
650,27,-1
651,27,-1
652,27,-1
653,27,-1
654,27,-1
655,27,-1
656,27,-1
657,27,-1
658,27,-1
659,27,-1
660,27,-1
661,27,-1
662,37,-1
663,37,-1
664,37,-1
665,37,-1
666,37,-1
667,37,-1
668,37,-1
669,37,-1
670,37,-1
671,39,-1
672,37,-1
673,39,-1
674,37,-1
675,49,-1
676,49,-1
677,209,-1
678,48,-1
679,49,-1
680,49,-1
681,49,-1
682,49,-1
683,153,-1
684,153,-1
685,49,-1
686,49,-1
687,210,-1
688,49,-1
689,211,-1
690,212,-1
691,187,-1
692,49,-1
693,49,-1
694,49,-1
695,213,-1
696,201,-1
697,49,-1
698,214,-1
699,64,-1
700,216,-1
701,137,-1
702,189,-1
703,189,-1
704,64,-1
705,64,-1
706,217,-1
707,218,-1
708,217,-1
709,64,-1
710,219,-1
711,220,-1
712,221,-1
713,64,-1
714,222,-1
715,223,-1
716,10,-1
717,10,-1
718,194,-1
719,10,-1
720,10,-1
721,15,-1
722,15,-1
723,15,-1
724,15,-1
725,15,-1
726,15,-1
727,15,-1
728,146,-1
729,15,-1
730,146,-1
731,146,-1
732,15,-1
733,224,-1
734,15,-1
735,15,-1
736,17,-1
737,15,-1
738,17,-1
739,15,-1
740,15,-1
741,15,-1
742,15,-1
743,195,-1
744,15,-1
745,15,-1
746,15,-1
747,176,-1
748,25,-1
749,25,-1
750,25,-1
751,25,-1
752,25,-1
753,25,-1
754,25,-1
755,25,-1
756,226,-1
757,227,-1
758,27,-1
759,87,-1
760,228,-1
761,27,-1
762,27,-1
763,27,-1
764,27,-1
765,27,-1
766,27,-1
767,27,-1
768,27,-1
769,27,-1
770,27,-1
771,27,-1
772,27,-1
773,27,-1
774,27,-1
775,27,-1
776,27,-1
777,27,-1
778,27,-1
779,37,-1
780,37,-1
781,37,-1
782,37,-1
783,37,-1
784,37,-1
785,37,-1
786,37,-1
787,42,-1
788,37,-1
789,49,-1
790,49,-1
791,49,-1
792,49,-1
793,49,-1
794,49,-1
795,49,-1
796,49,-1
797,49,-1
798,49,-1
799,229,-1
800,134,-1
801,230,-1
802,213,-1
803,49,-1
804,49,-1
805,49,-1
806,49,-1
807,49,-1
808,188,-1
809,202,-1
810,64,-1
811,64,-1
812,189,-1
813,231,-1
814,64,-1
815,64,-1
816,64,-1
817,64,-1
818,64,-1
819,64,-1
820,64,-1
821,232,-1
822,111,-1
823,10,-1
824,233,-1
825,10,-1
826,234,-1
827,15,-1
828,15,-1
829,15,-1
830,15,-1
831,15,-1
832,15,-1
833,146,-1
834,15,-1
835,15,-1
836,15,-1
837,15,-1
838,15,-1
839,15,-1
840,15,-1
841,15,-1
842,15,-1
843,15,-1
844,15,-1
845,15,-1
846,15,-1
847,25,-1
848,25,-1
849,25,-1
850,25,-1
851,25,-1
852,25,-1
853,25,-1
854,226,-1
855,226,-1
856,25,-1
857,27,-1
858,228,-1
859,178,-1
860,235,-1
861,27,-1
862,27,-1
863,27,-1
864,27,-1
865,27,-1
866,27,-1
867,27,-1
868,27,-1
869,27,-1
870,27,-1
871,37,-1
872,37,-1
873,37,-1
874,37,-1
875,37,-1
876,37,-1
877,43,-1
878,37,-1
879,43,-1
880,43,-1
881,49,-1
882,236,-1
883,43,-1
884,236,-1
885,49,-1
886,49,-1
887,49,-1
888,49,-1
889,153,-1
890,153,-1
891,210,-1
892,237,-1
893,237,-1
894,49,-1
895,49,-1
896,49,-1
897,201,-1
898,201,-1
899,202,-1
900,64,-1
901,238,-1
902,217,-1
903,64,-1
904,64,-1
905,64,-1
906,64,-1
907,64,-1
908,64,-1
909,64,-1
910,64,-1
911,219,-1
912,64,-1
913,64,-1
914,64,-1
915,10,-1
916,10,-1
917,10,-1
918,206,-1
919,15,-1
920,15,-1
921,10,-1
922,15,-1
923,15,-1
924,15,-1
925,15,-1
926,15,-1
927,146,-1
928,15,-1
929,15,-1
930,15,-1
931,15,-1
932,15,-1
933,15,-1
934,15,-1
935,15,-1
936,15,-1
937,15,-1
938,15,-1
939,15,-1
940,15,-1
941,15,-1
942,15,-1
943,25,-1
944,25,-1
945,25,-1
946,25,-1
947,25,-1
948,25,-1
949,25,-1
950,27,-1
951,27,-1
952,27,-1
953,27,-1
954,27,-1
955,239,-1
956,27,-1
957,27,-1
958,27,-1
959,27,-1
960,27,-1
961,27,-1
962,27,-1
963,27,-1
964,27,-1
965,27,-1
966,27,-1
967,27,-1
968,27,-1
969,27,-1
970,240,-1
971,37,-1
972,27,-1
973,37,-1
974,37,-1
975,37,-1
976,37,-1
977,37,-1
978,37,-1
979,37,-1
980,37,-1
981,37,-1
982,37,-1
983,37,-1
984,37,-1
985,241,-1
986,49,-1
987,43,-1
988,242,-1
989,49,-1
990,49,-1
991,49,-1
992,49,-1
993,49,-1
994,49,-1
995,49,-1
996,49,-1
997,49,-1
998,49,-1
999,153,-1
1000,49,-1
1001,49,-1
1002,49,-1
1003,49,-1
1004,243,-1
1005,49,-1
1006,49,-1
1007,49,-1
1008,49,-1
1009,244,-1
1010,49,-1
1011,245,-1
1012,245,-1
1013,64,-1
1014,217,-1
1015,64,-1
1016,64,-1
1017,64,-1
1018,64,-1
1019,64,-1
1020,246,-1
1021,247,-1
1022,10,-1
1023,15,-1
1024,15,-1
1025,15,-1
1026,15,-1
1027,15,-1
1028,15,-1
1029,15,-1
1030,15,-1
1031,15,-1
1032,15,-1
1033,15,-1
1034,15,-1
1035,15,-1
1036,15,-1
1037,15,-1
1038,15,-1
1039,15,-1
