0.438650966,0.238141507,0.000000000,-0.003467703,0.999993980,0.000000000,0,7,1
0.066428080,0.236380190,0.000000000,-0.709554553,0.704650521,0.000000000,1,7,1
0.813933790,0.242301658,0.000000000,-0.709554553,0.704650521,0.000000000,2,7,1
0.888552606,0.320768446,0.000000000,-0.709554553,0.704650521,0.000000000,3,7,1
0.960170448,0.395887345,0.000000000,-0.704650521,-0.709554553,0.000000000,4,7,1
0.965832591,0.551326394,0.000000000,0.999993980,0.003467659,-0.000000000,5,7,1
0.962314367,0.701629937,0.000000000,-0.709554553,0.704650521,0.000000000,6,7,1
0.508252025,0.711868644,0.000000000,-0.003467703,0.999993980,0.000000000,7,7,1
0.944501996,0.708305061,0.000000000,-0.709554553,0.704650521,0.000000000,8,7,1
0.074501999,0.715413749,0.000000000,-0.709554553,0.704650521,0.000000000,9,7,1
0.060418583,0.696314394,0.000000000,-0.704650521,-0.709554553,0.000000000,10,7,1
0.055868372,0.469284654,0.000000000,-0.999993980,-0.003467747,0.000000000,11,7,1
0.058514331,0.250892669,0.000000000,-0.709554553,0.704650521,0.000000000,12,7,1
