# point_id,primitive_gid,primitive_dir_gid
0,0,-1
1,0,-1
2,0,-1
3,0,-1
4,0,-1
5,0,-1
6,0,-1
7,0,-1
8,0,-1
9,0,-1
10,0,-1
11,0,-1
12,0,-1
13,0,-1
14,0,-1
15,0,-1
16,0,-1
17,0,-1
18,0,-1
19,0,-1
20,0,-1
21,0,-1
22,0,-1
23,0,-1
24,0,-1
25,0,-1
26,0,-1
27,0,-1
28,0,-1
29,0,-1
30,0,-1
31,0,-1
32,0,-1
33,0,-1
34,0,-1
35,0,-1
36,0,-1
37,0,-1
38,0,-1
39,0,-1
40,0,-1
41,0,-1
42,0,-1
43,0,-1
44,0,-1
45,0,-1
46,0,-1
47,0,-1
48,0,-1
49,0,-1
50,0,-1
51,0,-1
52,0,-1
53,0,-1
54,0,-1
55,0,-1
56,0,-1
57,0,-1
58,0,-1
59,0,-1
60,0,-1
61,0,-1
62,0,-1
63,0,-1
64,0,-1
65,0,-1
66,0,-1
67,0,-1
68,0,-1
69,0,-1
70,0,-1
71,0,-1
72,0,-1
73,0,-1
74,0,-1
75,0,-1
76,0,-1
77,0,-1
78,0,-1
79,0,-1
80,0,-1
81,0,-1
82,0,-1
83,0,-1
84,0,-1
85,0,-1
86,0,-1
87,0,-1
88,0,-1
89,0,-1
90,0,-1
91,0,-1
92,0,-1
93,0,-1
94,0,-1
95,0,-1
96,0,-1
97,0,-1
98,0,-1
99,0,-1
100,0,-1
101,0,-1
102,0,-1
103,0,-1
104,0,-1
105,0,-1
106,0,-1
107,0,-1
108,0,-1
109,0,-1
110,0,-1
111,0,-1
112,0,-1
113,0,-1
114,0,-1
115,0,-1
116,0,-1
117,0,-1
118,0,-1
119,0,-1
120,0,-1
121,0,-1
122,0,-1
123,0,-1
124,0,-1
125,0,-1
126,0,-1
127,0,-1
128,0,-1
129,0,-1
130,0,-1
131,0,-1
132,0,-1
133,0,-1
134,0,-1
135,0,-1
136,0,-1
137,0,-1
138,0,-1
139,0,-1
140,0,-1
141,1,-1
142,0,-1
143,1,-1
144,0,-1
145,1,-1
146,0,-1
147,1,-1
148,2,-1
149,3,-1
150,3,-1
151,3,-1
152,3,-1
153,3,-1
154,3,-1
155,3,-1
156,3,-1
157,3,-1
158,3,-1
159,3,-1
160,3,-1
161,3,-1
162,3,-1
163,3,-1
164,3,-1
165,3,-1
166,3,-1
167,3,-1
168,3,-1
169,3,-1
170,3,-1
171,3,-1
172,3,-1
173,3,-1
174,3,-1
175,3,-1
176,3,-1
177,3,-1
178,3,-1
179,3,-1
180,3,-1
181,3,-1
182,3,-1
183,3,-1
184,2,-1
185,3,-1
186,2,-1
187,3,-1
188,2,-1
189,4,-1
190,2,-1
191,4,-1
192,2,-1
193,4,-1
194,5,-1
195,5,-1
196,5,-1
197,5,-1
198,5,-1
199,5,-1
200,5,-1
201,5,-1
202,5,-1
203,5,-1
204,5,-1
205,5,-1
206,5,-1
207,5,-1
208,5,-1
209,5,-1
210,5,-1
211,5,-1
212,5,-1
213,5,-1
214,5,-1
215,5,-1
216,5,-1
217,5,-1
218,5,-1
219,5,-1
220,5,-1
221,5,-1
222,5,-1
223,5,-1
224,5,-1
225,5,-1
226,5,-1
227,5,-1
228,5,-1
229,5,-1
230,5,-1
231,5,-1
232,5,-1
233,5,-1
234,5,-1
235,5,-1
236,5,-1
237,5,-1
238,5,-1
239,5,-1
240,5,-1
241,5,-1
242,5,-1
243,5,-1
244,5,-1
245,5,-1
246,5,-1
247,5,-1
248,5,-1
249,5,-1
250,6,-1
251,4,-1
252,6,-1
253,4,-1
254,6,-1
255,4,-1
256,6,-1
257,7,-1
258,7,-1
259,7,-1
260,7,-1
261,7,-1
262,7,-1
263,7,-1
264,7,-1
265,7,-1
266,7,-1
267,7,-1
268,7,-1
269,7,-1
270,7,-1
271,7,-1
272,7,-1
273,7,-1
274,7,-1
275,7,-1
276,7,-1
277,7,-1
278,7,-1
279,7,-1
280,7,-1
281,7,-1
282,7,-1
283,7,-1
284,7,-1
285,7,-1
286,7,-1
287,7,-1
288,7,-1
289,7,-1
290,7,-1
291,7,-1
292,7,-1
293,7,-1
294,7,-1
295,7,-1
296,7,-1
297,7,-1
298,7,-1
299,7,-1
300,7,-1
301,7,-1
302,7,-1
303,7,-1
304,7,-1
305,7,-1
306,7,-1
307,7,-1
308,7,-1
309,7,-1
310,7,-1
311,7,-1
312,7,-1
313,7,-1
314,7,-1
315,7,-1
316,7,-1
317,7,-1
318,7,-1
319,7,-1
320,7,-1
321,7,-1
322,7,-1
323,7,-1
324,7,-1
325,7,-1
326,7,-1
327,7,-1
328,7,-1
329,7,-1
330,7,-1
331,7,-1
332,7,-1
333,7,-1
334,7,-1
335,7,-1
336,7,-1
337,7,-1
338,7,-1
339,7,-1
340,7,-1
341,7,-1
342,7,-1
343,7,-1
344,7,-1
345,7,-1
346,7,-1
347,7,-1
348,7,-1
349,7,-1
350,7,-1
351,7,-1
352,7,-1
353,7,-1
354,7,-1
355,7,-1
